Exercise Name,Primary Muscle,Secondary Muscles,Exercise Type,Equipment,YouTube_Demonstration_Link
Box Jumps,Quads,Glutes; Calves,Compound,Plyo Box,https://www.youtube.com/watch?v=NBY9-kTuHEk
Burpees,Full Body,Core; Shoulders,Compound,Bodyweight,https://www.youtube.com/watch?v=JZQA08SlJnM
Mountain Climbers,Core,Shoulders; Hip Flexors,Compound,Bodyweight,https://www.youtube.com/watch?v=nmwgirgXLYM
Jump Squats,Quads,Glutes; Calves,Compound,Bodyweight,https://www.youtube.com/watch?v=A-cFYWvaHr0
Tuck Jumps,Quads,Core; Calves,Compound,Bodyweight,https://www.youtube.com/watch?v=gEGOUvvHP1Y
Lateral Bounds,Glutes,Quads; Calves,Compound,Bodyweight,https://www.youtube.com/watch?v=zFxNhbPg8YI
Broad Jumps,Quads,Glutes; Hamstrings,Compound,Bodyweight,https://www.youtube.com/watch?v=DjKLDZSx2Hs
Single Leg Hops,Quads,Glutes; Calves,Compound,Bodyweight,https://www.youtube.com/watch?v=FvZjmYiLLfc
Depth Jumps,Quads,Glutes; Calves,Compound,Plyo Box,https://www.youtube.com/watch?v=LTFvBr1Br-E
Clapping Push-Ups,Chest,Shoulders; Triceps,Compound,Bodyweight,https://www.youtube.com/watch?v=qAMwSwDMGDg
